year;month;article_id;product_type_name;colour_group_name;size;predicted_sales
2026;9;3181;Jeans;Red;42;0
2026;9;3182;Skirt;Black;44;0
2026;9;3183;Shirt;Blue;50;0
2026;9;3184;Skirt;Pink;42;0
2026;9;3185;Jeans;Grey;52;0
2026;9;3186;Trousers;Grey;48;0
2026;9;3187;Shirt;Red;52;0
2026;9;3188;Shirt;Green;42;0
2026;9;3189;Shirt;White;40;0
2026;9;3190;Trousers;Navy Blue;54;0
2026;9;3191;Sweater;Black;46;0
2026;9;3192;Shirt;White;44;0
2026;9;3193;Skirt;Yellow;46;0
2026;9;3194;Sweater;Brown;46;0
2026;9;3195;Coat;Yellow;48;0
2026;9;3196;Trousers;Green;46;0
2026;9;3197;Skirt;Grey;40;0
2026;9;3198;Shirt;Grey;52;0
2026;9;3199;Jacket;Green;54;0
2026;9;3200;Jacket;Red;42;0
2026;9;3201;Skirt;Purple;42;0
2026;9;3202;Blouse;Grey;48;0
2026;9;3203;Coat;Red;48;0
2026;9;3204;Blouse;Brown;48;0
2026;9;3205;Trousers;Pink;44;0
2026;9;3206;Coat;Green;44;0
2026;9;3207;Shirt;Blue;48;0
2026;9;3208;Jacket;Navy Blue;40;0
2026;9;3209;Jacket;Blue;42;0
2026;9;3210;Dress;Pink;48;0
2026;9;3211;Sweater;Purple;44;0
2026;9;3212;Shirt;Green;50;0
2026;9;3213;Blouse;Red;46;0
2026;9;3214;Jacket;Red;54;0
2026;9;3215;Coat;White;54;0
2026;9;3216;Coat;Beige;56;0
2026;9;3217;Coat;Brown;44;0
2026;9;3218;Dress;White;42;0
2026;9;3219;Coat;Pink;52;0
2026;9;3220;Jeans;Brown;40;0
2026;9;3221;Sweater;Navy Blue;44;0
2026;9;3222;Sweater;Grey;42;0
2026;9;3223;Shirt;White;40;0
2026;9;3224;Blouse;White;46;0
2026;9;3225;Jacket;Black;44;0
2026;9;3226;Jacket;Yellow;52;0
2026;9;3227;Jacket;Brown;50;0
2026;9;3228;Skirt;Blue;44;0
2026;9;3229;Blouse;Black;40;0
2026;9;3230;Dress;White;50;0
2026;9;3231;Skirt;Black;42;0
2026;9;3232;Sweater;White;42;0
2026;9;3233;Jeans;Green;44;0
2026;9;3234;Jeans;Yellow;40;0
2026;9;3235;Coat;Brown;50;0
2026;9;3236;Jacket;Brown;40;0
2026;9;3237;Coat;Red;54;0
2026;9;3238;Jacket;Black;50;0
2026;9;3239;Coat;White;48;0
2026;9;3240;Shirt;Grey;42;0
2026;9;3241;Trousers;Black;50;0
2026;9;3242;Trousers;Beige;40;0
2026;9;3243;Jeans;White;48;0
2026;9;3244;Jacket;Brown;48;0
2026;9;3245;Blouse;Blue;48;0
2026;9;3246;Jacket;Purple;40;0
2026;9;3247;Skirt;Grey;48;0
2026;9;3248;Jacket;Green;46;0
2026;9;3249;Trousers;Beige;48;0
2026;9;3250;Blouse;Pink;46;0
2026;9;3251;Dress;Green;42;0
2026;9;3252;Coat;Black;48;0
2026;9;3253;Shirt;Black;40;0
2026;9;3254;Dress;Pink;50;0
2026;9;3255;Trousers;Grey;44;0
2026;9;3256;Blouse;Beige;44;0
2026;9;3257;Dress;Purple;46;0
2026;9;3258;Dress;Brown;42;0
2026;9;3259;Blouse;Brown;48;0
2026;9;3260;Shirt;Brown;46;0
2026;9;3261;Coat;Beige;48;0
2026;9;3262;Jeans;Yellow;46;0
2026;9;3263;Jeans;Black;50;0
2026;9;3264;Blouse;Red;46;0
2026;9;3265;Trousers;Blue;40;0
2026;9;3266;Sweater;Navy Blue;46;0
2026;9;3267;Skirt;Red;48;0
2026;9;3268;Sweater;Blue;44;0
2026;9;3269;Coat;Yellow;48;0
2026;9;3270;Sweater;Navy Blue;48;0
2026;9;3271;Shirt;Blue;44;0
2026;9;3272;Shirt;Grey;48;0
2026;9;3273;Jacket;Navy Blue;50;0
2026;9;3274;Coat;Grey;52;0
2026;9;3275;Trousers;White;42;0
2026;9;3276;Coat;Grey;50;0
2026;9;3277;Dress;Beige;42;0
2026;9;3278;Dress;Beige;44;0
2026;9;3279;Shirt;Pink;40;0
2026;9;3280;Sweater;Brown;52;0
2026;9;3281;Trousers;Navy Blue;46;0
2026;9;3282;Skirt;Beige;40;0
2026;9;3283;Jeans;Black;54;0
2026;9;3284;Sweater;Navy Blue;48;0
2026;9;3285;Trousers;Brown;54;0
2026;9;3286;Blouse;Brown;46;0
2026;9;3287;Jeans;Purple;40;0
2026;9;3288;Dress;Blue;40;0
2026;9;3289;Shirt;Grey;44;0
2026;9;3290;Jeans;Black;46;0
2026;9;3291;Dress;White;48;0
2026;9;3292;Sweater;Beige;40;0
2026;9;3293;Dress;Red;46;0
2026;9;3294;Coat;Navy Blue;44;0
2026;9;3295;Jacket;Yellow;52;0
2026;9;3296;Blouse;Yellow;50;0
2026;9;3297;Jacket;Yellow;48;0
2026;9;3298;Jacket;Brown;46;0
2026;9;3299;Jacket;Yellow;42;0
2026;9;3300;Skirt;Beige;46;0
2026;9;3301;Dress;Navy Blue;42;0
2026;9;3302;Blouse;Navy Blue;48;0
2026;9;3303;Jacket;Brown;52;0
2026;9;3304;Skirt;Purple;48;0
2026;9;3305;Jacket;Blue;40;0
2026;9;3306;Sweater;Yellow;48;0
2026;9;3307;Skirt;Purple;50;0
2026;9;3308;Blouse;Red;50;0
2026;9;3309;Jacket;White;44;0
2026;9;3310;Jacket;Grey;46;0
2026;9;3311;Jacket;Yellow;54;0
2026;9;3312;Dress;Black;42;0
2026;9;3313;Trousers;Beige;44;0
2026;9;3314;Dress;Pink;48;0
2026;9;3315;Shirt;Beige;48;0
2026;9;3316;Coat;Blue;56;0
2026;9;3317;Skirt;Yellow;50;0
2026;9;3318;Blouse;Grey;46;0
2026;9;3319;Coat;White;52;0
2026;9;3320;Coat;Navy Blue;54;0
2026;9;3321;Trousers;Beige;50;0
2026;9;3322;Shirt;Green;52;0
2026;9;3323;Blouse;Beige;42;0
2026;9;3324;Trousers;Red;44;0
2026;9;3325;Dress;Brown;40;0
2026;9;3326;Dress;Grey;48;0
2026;9;3327;Trousers;Navy Blue;42;0
2026;9;3328;Jacket;Purple;44;0
2026;9;3329;Trousers;Purple;44;0
2026;9;3330;Trousers;Navy Blue;46;0
2026;9;3331;Jacket;Purple;46;0
2026;9;3332;Blouse;Grey;42;0
2026;9;3333;Jacket;Purple;50;0
2026;9;3334;Blouse;Purple;40;0
2026;9;3335;Blouse;Green;42;0
2026;9;3336;Blouse;Brown;40;0
2026;9;3337;Coat;Yellow;48;0
2026;9;3338;Skirt;Pink;44;0
2026;9;3339;Trousers;Red;40;0
2026;9;3340;Trousers;Red;54;0
2026;9;3341;Skirt;Pink;48;0
2026;9;3342;Skirt;Red;44;0
2026;9;3343;Coat;Navy Blue;44;0
2026;9;3344;Sweater;Navy Blue;42;0
2026;9;3345;Dress;Grey;42;0
2026;9;3346;Sweater;Yellow;40;0
2026;9;3347;Jacket;Green;48;0
2026;9;3348;Jeans;Red;42;0
2026;9;3349;Coat;Green;50;0
2026;9;3350;Jeans;Black;42;0
2026;9;3351;Jacket;White;50;0
2026;9;3352;Sweater;Yellow;46;0
2026;9;3353;Dress;Brown;46;1
2026;9;3354;Skirt;Grey;50;0
2026;9;3355;Jeans;Brown;54;0
2026;9;3356;Shirt;Pink;50;0
2026;9;3357;Dress;Navy Blue;44;0
2026;9;3358;Shirt;Green;48;0
2026;9;3359;Sweater;White;46;0
2026;9;3360;Jeans;Navy Blue;44;0
2026;9;3361;Skirt;Yellow;48;0
2026;9;3362;Dress;Beige;42;0
2026;9;3363;Trousers;Green;44;0
2026;9;3364;Jacket;Black;40;0
2026;9;3365;Jeans;Black;48;0
2026;9;3366;Coat;Grey;46;0
2026;9;3367;Sweater;White;52;0
2026;9;3368;Trousers;Brown;42;0
2026;9;3369;Dress;Yellow;48;0
2026;9;3370;Shirt;Pink;46;0
2026;9;3371;Jeans;White;52;0
2026;9;3372;Sweater;Navy Blue;40;0
2026;9;3373;Blouse;Grey;40;0
2026;9;3374;Sweater;Green;50;0
2026;9;3375;Blouse;Green;44;0
2026;9;3376;Blouse;Grey;46;0
2026;9;3377;Jeans;Grey;42;0
2026;9;3378;Skirt;Black;46;0
2026;9;3379;Shirt;Green;48;0
2026;9;3380;Sweater;Green;48;0
2026;9;3381;Sweater;Grey;40;0
2026;9;3382;Trousers;Red;40;0
2026;9;3383;Coat;Red;46;0
2026;9;3384;Sweater;White;52;0
2026;9;3385;Dress;Pink;40;0
2026;9;3386;Skirt;Navy Blue;40;0
2026;9;3387;Sweater;Navy Blue;40;0
2026;9;3388;Jeans;Beige;46;0
2026;9;3389;Jacket;Purple;46;0
2026;9;3390;Skirt;White;46;0
2026;9;3391;Coat;Beige;48;0
2026;9;3392;Sweater;Grey;44;0
2026;9;3393;Sweater;Red;40;0
2026;9;3394;Coat;Black;52;0
2026;9;3395;Skirt;Grey;46;0
2026;9;3396;Jeans;Green;42;0
2026;9;3397;Blouse;Blue;46;0
2026;9;3398;Dress;White;42;0
2026;9;3399;Dress;Pink;42;0
2026;9;3400;Jeans;Blue;44;0
2026;9;3401;Skirt;Black;40;0
2026;9;3402;Sweater;Red;52;0
2026;9;3403;Blouse;Pink;46;0
2026;9;3405;Skirt;Black;42;0
2026;9;3406;Jacket;Brown;54;0
2026;9;3407;Dress;Red;46;0
2026;9;3408;Sweater;Purple;50;0
2026;9;3409;Skirt;White;46;0
2026;9;3410;Jeans;Green;42;0
2026;9;3411;Sweater;Grey;50;0
2026;9;3412;Jacket;Green;52;0
2026;9;3413;Jacket;White;54;0
2026;9;3414;Jacket;Navy Blue;54;0
2026;9;3415;Sweater;Red;52;0
2026;9;3416;Trousers;Grey;46;0
2026;9;3417;Trousers;Black;44;0
2026;9;3418;Dress;Grey;44;0
2026;9;3419;Jeans;Grey;40;0
2026;9;3420;Dress;White;40;0
2026;9;3421;Jacket;Beige;52;0
2026;9;3422;Dress;Beige;42;0
2026;9;3423;Coat;White;52;0
2026;9;3424;Jeans;Brown;44;0
2026;9;3425;Jeans;Blue;40;0
2026;9;3426;Sweater;White;40;0
2026;9;3427;Jeans;Navy Blue;48;0
2026;9;3428;Jacket;Green;40;0
2026;9;3429;Jeans;Blue;50;0
2026;9;3430;Dress;Grey;42;0
2026;9;3431;Jeans;Pink;54;0
2026;9;3432;Sweater;Black;46;0
2026;9;3433;Shirt;Navy Blue;42;0
2026;9;3434;Blouse;Beige;46;0
2026;9;3435;Jeans;Yellow;54;0
2026;9;3436;Dress;White;48;0
2026;9;3437;Dress;Black;42;0
2026;9;3438;Trousers;Yellow;44;0
2026;9;3439;Jacket;Grey;46;0
2026;9;3440;Blouse;Blue;46;0
2026;9;3441;Trousers;Purple;54;0
2026;9;3442;Dress;Beige;48;0
2026;9;3443;Jacket;Purple;40;0
2026;9;3444;Jacket;Grey;50;0
2026;9;3445;Sweater;White;46;0
2026;9;3446;Jacket;Blue;52;0
2026;9;3447;Sweater;Pink;42;0
2026;9;3448;Shirt;Black;40;0
2026;9;3450;Shirt;Pink;46;0
2026;9;3451;Trousers;Blue;50;0
2026;9;3452;Dress;White;44;0
2026;9;3453;Jacket;Pink;50;0
2026;9;3454;Coat;Pink;46;0
2026;9;3455;Coat;Blue;42;0
2026;9;3456;Trousers;Pink;40;0
2026;9;3457;Jeans;Pink;54;0
2026;9;3458;Trousers;White;42;0
2026;9;3459;Shirt;Red;50;0
2026;9;3460;Coat;Brown;50;0
2026;9;3461;Jacket;Navy Blue;50;0
2026;9;3462;Trousers;Navy Blue;46;0
2026;9;3463;Trousers;Beige;50;0
2026;9;3464;Coat;Green;44;0
2026;9;3465;Skirt;Purple;50;0
2026;9;3466;Blouse;Red;48;0
2026;9;3467;Jeans;Grey;50;0
2026;9;3468;Coat;White;54;0
2026;9;3469;Coat;Pink;54;0
2026;9;3470;Blouse;Blue;48;0
2026;9;3471;Trousers;Grey;48;0
2026;9;3472;Coat;Green;50;0
2026;9;3473;Shirt;Green;52;0
2026;9;3474;Shirt;Grey;48;0
2026;9;3475;Skirt;Pink;42;0
2026;9;3476;Jacket;Green;48;0
2026;9;3477;Sweater;Grey;46;0
2026;9;3478;Jeans;Blue;42;0
2026;9;3479;Skirt;Green;48;0
2026;9;3480;Blouse;Grey;40;0
2026;9;3481;Blouse;Blue;42;0
2026;9;3482;Skirt;Pink;50;0
2026;9;3483;Jeans;Navy Blue;54;0
2026;9;3484;Blouse;Beige;48;0
2026;9;3485;Sweater;Green;48;0
2026;9;3486;Jeans;Blue;44;0
2026;9;3487;Blouse;Navy Blue;44;0
2026;9;3488;Sweater;Navy Blue;42;0
2026;9;3489;Trousers;Beige;54;0
2026;9;3490;Skirt;Grey;46;0
2026;9;3491;Dress;Red;46;0
2026;9;3492;Shirt;Beige;44;0
2026;9;3493;Dress;Blue;50;0
2026;9;3494;Shirt;Red;50;0
2026;9;3495;Sweater;Yellow;40;0
2026;9;3496;Sweater;Blue;52;0
2026;9;3497;Sweater;Yellow;42;0
2026;9;3498;Jeans;Red;42;0
2026;9;3499;Shirt;Beige;40;0
2026;9;3500;Jacket;Pink;54;0
2026;9;3501;Shirt;Yellow;50;0
2026;9;3502;Jeans;Grey;40;0
2026;9;3503;Jeans;White;54;0
2026;9;3504;Dress;Green;42;0
2026;9;3505;Trousers;Navy Blue;54;0
2026;9;3506;Jeans;Green;46;0
2026;9;3507;Trousers;Red;48;0
2026;9;3508;Shirt;Red;52;0
2026;9;3509;Sweater;Purple;50;0
2026;9;3510;Shirt;Purple;48;0
2026;9;3511;Sweater;Green;52;0
2026;9;3512;Skirt;Blue;42;0
2026;9;3513;Blouse;Navy Blue;48;0
2026;9;3514;Blouse;Grey;48;0
2026;9;3515;Skirt;Blue;44;0
2026;9;3516;Skirt;Yellow;44;0
2026;9;3517;Skirt;Pink;40;0
2026;9;3518;Jeans;Beige;50;0
2026;9;3519;Shirt;Yellow;44;0
2026;9;3520;Jeans;Brown;40;0
2026;9;3521;Trousers;Purple;44;0
2026;9;3522;Sweater;Yellow;50;0
2026;9;3523;Coat;Brown;42;0
2026;9;3524;Blouse;Yellow;42;0
2026;9;3525;Jeans;Green;46;0
2026;9;3526;Jeans;Red;44;0
2026;9;3527;Trousers;Brown;54;0
2026;9;3528;Sweater;Grey;40;0
2026;9;3529;Blouse;Red;48;0
2026;9;3530;Blouse;Purple;50;0
2026;9;3531;Dress;Black;42;0
2026;9;3532;Sweater;Grey;46;0
2026;9;3533;Dress;Beige;40;0
2026;9;3534;Shirt;Green;46;0
2026;9;3535;Dress;Brown;42;0
2026;9;3536;Sweater;Blue;48;0
2026;9;3537;Jacket;Yellow;54;0
2026;9;3538;Blouse;Black;40;0
2026;9;3539;Trousers;Black;44;0
2026;9;3540;Skirt;Purple;42;0
2026;9;3541;Trousers;Green;52;0
2026;9;3542;Coat;Brown;54;0
2026;9;3543;Jacket;Blue;48;0
2026;9;3544;Dress;Red;50;0
2026;9;3545;Blouse;White;48;0
2026;9;3546;Dress;Pink;40;0
2026;9;3547;Blouse;Purple;46;0
2026;9;3548;Blouse;Black;40;0
2026;9;3549;Jacket;Pink;44;0
2026;9;3550;Sweater;Purple;44;0
2026;9;3551;Skirt;White;46;0
2026;9;3552;Dress;Red;48;0
2026;9;3553;Shirt;Purple;50;0
2026;9;3554;Coat;Blue;42;0
2026;9;3555;Skirt;Pink;42;0
2026;9;3556;Coat;Red;50;0
2026;9;3557;Shirt;Red;42;0
2026;9;3558;Blouse;Brown;44;0
2026;9;3559;Jeans;Red;54;0
2026;9;3560;Dress;Grey;42;0
2026;9;3561;Dress;Grey;40;0
2026;9;3562;Blouse;Pink;50;0
2026;9;3563;Coat;Purple;54;0
2026;9;3564;Trousers;Navy Blue;48;0
2026;9;3565;Blouse;Navy Blue;48;0
2026;9;3566;Jacket;Grey;50;0
2026;9;3567;Jeans;Black;46;0
2026;9;3568;Jacket;Yellow;52;0
2026;9;3569;Trousers;Blue;42;0
2026;9;3570;Jeans;Beige;40;0
2026;9;3571;Jeans;Navy Blue;44;0
2026;9;3572;Dress;Brown;46;0
2026;9;3573;Skirt;Purple;46;0
2026;9;3574;Trousers;Red;46;0
2026;9;3575;Jacket;Grey;52;0
2026;9;3576;Sweater;Grey;40;0
2026;9;3577;Sweater;Brown;50;0
2026;9;3578;Shirt;Yellow;42;0
2026;9;3579;Jeans;Red;46;0
2026;9;3580;Blouse;Pink;48;0
2026;9;3581;Skirt;Green;50;0
2026;9;3582;Coat;Red;48;0
2026;9;3583;Shirt;Beige;52;0
2026;9;3584;Trousers;Yellow;54;0
2026;9;3585;Jacket;Brown;48;0
2026;9;3586;Skirt;Yellow;40;0
2026;9;3587;Skirt;Yellow;44;0
2026;9;3588;Jacket;Navy Blue;48;0
2026;9;3589;Shirt;Green;46;0
2026;9;3590;Dress;Brown;40;0
2026;9;3591;Coat;Beige;56;0
2026;9;3592;Jacket;Green;46;0
2026;9;3593;Trousers;Red;48;0
2026;9;3594;Coat;Black;52;0
2026;9;3595;Jacket;Pink;40;0
2026;9;3596;Jacket;Red;50;0
2026;9;3597;Trousers;Grey;44;0
2026;9;3598;Sweater;Pink;46;0
2026;9;3599;Trousers;Blue;44;0
2026;9;3600;Skirt;Red;46;0
2026;9;3601;Dress;Navy Blue;46;0
2026;9;3602;Shirt;Beige;42;0
2026;9;3603;Blouse;Brown;42;0
2026;9;3604;Skirt;Purple;42;0
2026;9;3605;Sweater;Green;46;0
2026;9;3606;Jacket;Red;54;0
2026;9;3607;Skirt;Green;42;0
2026;9;3608;Trousers;Blue;44;0
2026;9;3609;Skirt;White;42;0
2026;9;3610;Trousers;Grey;48;0
2026;9;3611;Dress;Grey;40;0
2026;9;3612;Coat;Green;44;0
2026;9;3613;Dress;Purple;40;0
2026;9;3614;Sweater;Yellow;40;0
2026;9;3615;Jeans;Brown;50;0
2026;9;3616;Jacket;Navy Blue;44;0
2026;9;3617;Skirt;Red;46;0
2026;9;3618;Coat;Green;52;0
2026;9;3619;Shirt;Beige;48;0
2026;9;3620;Trousers;Pink;52;0
2026;9;3621;Sweater;Black;40;0
2026;9;3622;Dress;Yellow;46;0
2026;9;3623;Trousers;Red;54;0
2026;9;3624;Shirt;Brown;42;0
2026;9;3625;Blouse;Yellow;50;0
2026;9;3626;Dress;Blue;44;0
2026;9;3627;Blouse;Navy Blue;40;0
2026;9;3628;Sweater;Red;46;0
2026;9;3629;Trousers;Pink;52;0
2026;9;3630;Dress;Brown;50;0
2026;9;3631;Blouse;Black;50;0
2026;9;3632;Blouse;Black;42;0
2026;9;3633;Shirt;Blue;52;0
2026;9;3634;Blouse;Grey;44;0
2026;9;3635;Trousers;Black;52;0
2026;9;3637;Coat;Brown;52;0
2026;9;3638;Trousers;Black;46;0
2026;9;3639;Skirt;Red;44;0
2026;9;3640;Sweater;Black;52;0
2026;9;3641;Shirt;Brown;52;0
2026;9;3642;Dress;Red;46;0
2026;9;3643;Jacket;Pink;50;0
2026;9;3644;Trousers;Pink;50;0
2026;9;3645;Shirt;Beige;50;0
2026;9;3646;Sweater;Red;40;0
2026;9;3647;Jacket;Brown;52;0
2026;9;3648;Trousers;White;52;0
2026;9;3649;Blouse;Beige;48;0
2026;9;3650;Sweater;Red;52;0
2026;9;3651;Jacket;Pink;50;0
2026;9;3652;Jeans;Brown;48;0
2026;9;3653;Jacket;Pink;44;0
2026;9;3654;Skirt;Purple;40;0
2026;9;3655;Skirt;Yellow;50;0
2026;9;3656;Dress;Blue;42;0
2026;9;3657;Dress;Green;48;0
2026;9;3658;Dress;Black;42;0
2026;9;3659;Coat;Pink;46;0
2026;9;3660;Coat;Blue;46;0
2026;9;3661;Jeans;Yellow;50;0
2026;9;3662;Trousers;Blue;44;0
2026;9;3663;Skirt;Black;46;0
2026;9;3664;Jacket;Brown;42;0
2026;9;3665;Jeans;Red;46;0
2026;9;3666;Sweater;Yellow;52;0
2026;9;3667;Shirt;White;42;0
2026;9;3668;Jeans;White;54;0
2026;9;3669;Dress;Blue;46;0
2026;9;3670;Dress;Red;50;0
2026;9;3671;Dress;Green;50;0
2026;9;3672;Dress;Grey;44;0
2026;9;3673;Trousers;Yellow;46;0
2026;9;3674;Coat;Navy Blue;48;0
2026;9;3675;Jeans;Red;54;0
2026;9;3677;Blouse;Brown;50;0
2026;9;3678;Trousers;Beige;54;0
2026;9;3679;Blouse;Brown;46;0
2026;9;3680;Skirt;Beige;46;0
2026;9;3681;Jacket;Navy Blue;48;0
2026;9;3682;Sweater;Black;42;0
2026;9;3683;Trousers;Red;52;0
2026;9;3684;Jeans;Black;52;0
2026;9;3685;Sweater;Green;40;0
2026;9;3686;Jeans;Pink;48;0
2026;9;3687;Skirt;Blue;42;0
2026;9;3688;Shirt;Yellow;48;0
2026;9;3689;Jacket;Brown;44;0
2026;9;3690;Trousers;Beige;42;0
2026;9;3691;Jeans;Purple;42;0
2026;9;3692;Shirt;Pink;44;0
2026;9;3693;Jeans;Navy Blue;54;0
2026;9;3694;Coat;Brown;42;0
2026;9;3695;Sweater;Beige;50;0
2026;9;3696;Jacket;Beige;54;0
2026;9;3697;Jeans;Yellow;54;0
2026;9;3698;Blouse;White;40;0
2026;9;3699;Shirt;White;44;0
2026;9;3700;Jacket;Beige;46;0
2026;9;3701;Jacket;Navy Blue;54;0
2026;9;3702;Trousers;Green;46;0
2026;9;3703;Trousers;Blue;48;0
2026;9;3704;Sweater;Pink;48;0
2026;9;3705;Coat;Blue;54;0
2026;9;3706;Jeans;Navy Blue;52;0
2026;9;3707;Jeans;White;48;0
2026;9;3708;Jacket;White;54;0
2026;9;3709;Skirt;Black;48;0
2026;9;3710;Shirt;Brown;48;0
2026;9;3711;Trousers;Grey;50;0
2026;9;3712;Dress;Yellow;40;0
2026;9;3713;Dress;Grey;42;0
2026;9;3714;Shirt;Black;46;0
2026;9;3715;Jeans;Black;50;0
2026;9;3716;Blouse;Green;50;0
2026;9;3717;Shirt;Black;50;0
2026;9;3718;Jacket;Green;44;0
2026;9;3719;Jacket;Red;52;0
2026;9;3720;Jacket;Blue;44;0
2026;9;3721;Trousers;Yellow;42;0
2026;9;3722;Jeans;Navy Blue;52;0
2026;9;3723;Sweater;Pink;40;0
2026;9;3724;Sweater;Beige;44;0
2026;9;3725;Trousers;Purple;50;0
2026;9;3726;Sweater;Green;50;0
2026;9;3727;Jacket;Grey;46;0
2026;9;3728;Coat;White;52;0
2026;9;3729;Coat;Navy Blue;42;0
2026;9;3730;Sweater;Red;50;0
2026;9;3731;Blouse;Green;40;0
2026;9;3732;Trousers;Blue;42;0
2026;9;3733;Jeans;Navy Blue;48;0
2026;9;3734;Jacket;Blue;50;0
2026;9;3735;Trousers;Navy Blue;54;0
2026;9;3736;Blouse;Red;40;0
2026;9;3737;Blouse;Red;50;0
2026;9;3738;Jacket;Beige;52;0
2026;9;3739;Jeans;Black;50;0
2026;9;3740;Trousers;Red;54;0
2026;9;3741;Coat;Purple;56;0
2026;9;3742;Trousers;White;50;1
2026;9;3743;Skirt;Pink;46;0
2026;9;3744;Blouse;Blue;50;0
2026;9;3745;Jeans;White;44;0
2026;9;3746;Jeans;Blue;54;0
2026;9;3747;Blouse;Brown;40;0
2026;9;3748;Coat;Brown;46;0
2026;9;3749;Blouse;Beige;40;0
2026;9;3750;Jacket;Green;42;0
2026;9;3751;Jacket;White;40;0
2026;9;3752;Skirt;White;40;0
2026;9;3753;Jeans;Purple;48;0
2026;9;3754;Coat;Red;56;0
2026;9;3755;Jacket;White;52;0
2026;9;3756;Skirt;Grey;46;0
2026;9;3757;Blouse;Navy Blue;46;0
2026;9;3758;Jeans;Pink;42;0
2026;9;3759;Coat;White;56;0
2026;9;3760;Shirt;Yellow;44;0
2026;9;3761;Coat;Purple;54;0
2026;9;3762;Sweater;Yellow;46;0
2026;9;3763;Sweater;White;42;0
2026;9;3764;Trousers;Blue;40;0
2026;9;3765;Jeans;Purple;50;0
2026;9;3766;Blouse;Grey;40;0
2026;9;3767;Shirt;Purple;46;0
2026;9;3768;Blouse;Black;40;0
2026;9;3769;Skirt;Black;48;0
2026;9;3770;Jacket;White;40;0
2026;9;3771;Sweater;Purple;48;0
2026;9;3772;Dress;Black;46;0
2026;9;3773;Shirt;Beige;44;0
2026;9;3774;Shirt;Grey;50;0
2026;9;3775;Sweater;Yellow;50;0
2026;9;3776;Jeans;Green;54;0
2026;9;3777;Sweater;Brown;42;0
2026;9;3778;Jacket;Pink;52;0
2026;9;3779;Shirt;Yellow;42;0
2026;9;3780;Blouse;Navy Blue;48;0
2026;9;3781;Dress;Beige;46;0
2026;9;3782;Sweater;Brown;52;0
2026;9;3783;Coat;Blue;44;0
2026;9;3784;Trousers;Beige;48;0
2026;9;3785;Sweater;Grey;40;0
2026;9;3786;Blouse;White;50;0
2026;9;3787;Jeans;White;40;0
2026;9;3788;Trousers;White;48;0
2026;9;3789;Trousers;Navy Blue;48;0
2026;9;3790;Sweater;Beige;46;0
2026;9;3791;Dress;Brown;44;0
2026;9;3792;Skirt;Green;48;0
2026;9;3793;Shirt;Yellow;44;0
2026;9;3794;Skirt;White;50;0
2026;9;3795;Jeans;Purple;52;0
2026;9;3796;Shirt;Beige;44;0
2026;9;3797;Skirt;Purple;46;0
2026;9;3798;Trousers;Brown;54;0
2026;9;3799;Jacket;Pink;46;0
2026;9;3800;Jacket;Green;50;0
2026;9;3801;Jeans;Red;44;0
2026;9;3802;Dress;Pink;44;0
2026;9;3803;Sweater;White;48;0
2026;9;3804;Jacket;Grey;52;0
2026;9;3805;Skirt;Navy Blue;44;0
2026;9;3806;Trousers;White;50;0
2026;9;3807;Dress;Brown;42;0
2026;9;3808;Dress;Brown;48;0
2026;9;3809;Dress;Beige;40;0
2026;9;3810;Jeans;Pink;48;0
2026;9;3811;Sweater;Green;52;0
2026;9;3812;Dress;Brown;46;0
2026;9;3813;Dress;White;40;0
2026;9;3814;Sweater;Red;42;0
2026;9;3815;Blouse;Brown;50;0
2026;9;3816;Trousers;Grey;40;0
2026;9;3817;Coat;Purple;50;0
2026;9;3818;Dress;Yellow;46;0
2026;9;3819;Jeans;Yellow;42;0
2026;9;3820;Shirt;White;42;0
2026;9;3821;Blouse;Pink;46;0
2026;9;3822;Jeans;Green;44;0
2026;9;3823;Skirt;Navy Blue;44;0
2026;9;3824;Trousers;Beige;52;0
2026;9;3825;Skirt;Blue;44;0
2026;9;3826;Trousers;Blue;46;0
2026;9;3827;Jacket;Navy Blue;46;0
2026;9;3828;Blouse;Grey;50;0
2026;9;3829;Dress;Beige;50;0
2026;9;3830;Dress;Grey;44;0
2026;9;3831;Jeans;Navy Blue;44;0
2026;9;3832;Blouse;White;44;0
2026;9;3833;Coat;Brown;50;0
2026;9;3834;Blouse;Grey;44;0
2026;9;3835;Jeans;Purple;40;0
2026;9;3836;Shirt;Red;50;0
2026;9;3837;Shirt;Purple;52;0
2026;9;3838;Sweater;Purple;48;0
2026;9;3839;Jacket;Purple;54;0
2026;9;3840;Skirt;Black;50;0
2026;9;3841;Jacket;Purple;44;0
2026;9;3842;Sweater;Yellow;46;0
2026;9;3843;Skirt;Grey;48;0
2026;9;3844;Skirt;Black;40;0
2026;9;3845;Shirt;Brown;40;0
2026;9;3846;Jeans;White;40;0
2026;9;3847;Blouse;Brown;42;0
2026;9;3848;Jeans;Purple;48;0
2026;9;3849;Sweater;Yellow;44;0
2026;9;3850;Trousers;Red;42;0
2026;9;3851;Blouse;Purple;48;0
2026;9;3852;Coat;Black;42;0
2026;9;3853;Jacket;Black;48;0
2026;9;3854;Jacket;Pink;42;0
2026;9;3855;Dress;Brown;48;0
2026;9;3856;Jacket;Pink;42;0
2026;9;3857;Coat;Grey;52;0
2026;9;3858;Jeans;Red;44;0
2026;9;3859;Jeans;Beige;48;0
