article_id;revenue;total_margin;sales_count;return_rate;product_type_name;colour_group_name;size;price;cost;current_stock;stock_value;return_rate_pct;margin_pct;turnover;revenue_cumsum;revenue_cumsum_pct;abc;cv;xyz;abc_xyz
1522;45360,0;23634,0;18;0,7222222222222222;Blouse;Pink;44;2520,0;1207,0;100;120700,0;72,22222222222221;52,10317460317461;0,1782178217821782;759624112,0;97,60223788711544;C;104,4465935734187;Z;CZ
672;45264,0;19596,0;23;0,8260869565217391;Dress;Green;42;1968,0;1116,0;106;118296,0;82,6086956521739;43,292682926829265;0,21495327102803738;759669376,0;97,60805374738887;C;90,25369525281558;Z;CZ
4665;45260,0;23880,0;20;0,45;Sweater;Brown;52;2263,0;1069,0;105;112245,0;45,0;52,761820592134335;0,18867924528301888;759714636,0;97,61386909371213;C;100,18165319240661;Z;CZ
3962;45168,0;22992,0;12;0,4166666666666667;Blouse;Black;44;3764,0;1848,0;163;301224,0;41,66666666666667;50,90329436769394;0,07317073170731707;759759804,0;97,61967261918116;C;112,81521496355325;Z;CZ
4789;45100,0;26160,0;20;0,55;Coat;Brown;42;2255,0;947,0;94;89018,0;55,00000000000001;58,00443458980045;0,21052631578947367;759804904,0;97,62546740749708;C;69,28203230275508;Z;CZ
329;44897,0;20178,0;19;0,631578947368421;Blouse;Red;42;2363,0;1301,0;87;113187,0;63,1578947368421;44,94286923402455;0,2159090909090909;759849801,0;97,6312361128412;C;42,224710952938196;Y;CY
1648;44746,0;26572,0;26;0,7307692307692307;Blouse;Navy Blue;50;1721,0;699,0;94;65706,0;73,07692307692307;59,384079023823354;0,2736842105263158;759894547,0;97,6369854165659;C;73,19644256296239;Z;CZ
265;44730,0;23688,0;18;0,5;Skirt;Beige;50;2485,0;1169,0;141;164829,0;50,0;52,95774647887323;0,1267605633802817;759939277,0;97,64273266448987;C;53,18160234783104;Y;CY
2999;44525,0;25714,0;13;0,46153846153846156;Jacket;Blue;42;3425,0;1447,0;107;154829,0;46,15384615384615;57,75182481751825;0,12037037037037036;759983802,0;97,64845357246695;C;73,19644256296239;Z;CZ
830;44496,0;26496,0;16;0,5;Shirt;Black;40;2781,0;1125,0;136;153000,0;50,0;59,54692556634305;0,11678832116788321;760028298,0;97,6541707543052;C;48,850421045919724;Y;CY
128;44460,0;18100,0;20;0,25;Shirt;Beige;40;2223,0;1318,0;93;122574,0;25,0;40,71075123706703;0,2127659574468085;760072758,0;97,65988331059181;C;86,12886750783281;Z;CZ
4004;44387,0;17952,0;17;0,29411764705882354;Shirt;Brown;50;2611,0;1555,0;116;180380,0;29,411764705882355;40,444274224435084;0,1452991452991453;760117145,0;97,66558648728757;C;76,49115313770577;Z;CZ
4904;44368,0;23808,0;16;0,25;Shirt;Grey;48;2773,0;1285,0;156;200460,0;25,0;53,66029570861882;0,10191082802547771;760161513,0;97,67128722271995;C;102,8016625263513;Z;CZ
3492;44365,0;19532,0;19;0,47368421052631576;Shirt;Beige;44;2335,0;1307,0;79;103253,0;47,368421052631575;44,025695931477514;0,2375;760205878,0;97,67698757268971;C;56,86336657127495;Y;CY
2616;44330,0;19624,0;22;0,45454545454545453;Skirt;Grey;46;2015,0;1123,0;75;84225,0;45,45454545454545;44,267990074441684;0,2894736842105263;760250208,0;97,68268342559536;C;60,79859225702321;Z;CZ
1345;44280,0;26520,0;20;0,65;Skirt;Brown;44;2214,0;888,0;87;77256,0;65,0;59,891598915989164;0,22727272727272727;760294488,0;97,68837285412371;C;73,85489458759963;Z;CZ
774;44046,0;21366,0;18;0,5;Sweater;White;44;2447,0;1260,0;94;118440,0;50,0;48,5083776052309;0,18947368421052632;760338534,0;97,69403221656636;C;87,61716542303613;Z;CZ
4124;43932,0;24836,0;28;0,42857142857142855;Shirt;Navy Blue;52;1569,0;682,0;79;53878,0;42,857142857142854;56,53282345442957;0,35;760382466,0;97,69967693142877;C;78,24607964359515;Z;CZ
1493;43838,0;25806,0;23;0,34782608695652173;Shirt;Blue;40;1906,0;784,0;59;46256,0;34,78260869565217;58,866736621196225;0,38333333333333336;760426304,0;97,70530956846189;C;60,75652971554687;Z;CZ
3089;43760,0;22780,0;20;0,4;Coat;Green;56;2188,0;1049,0;106;111194,0;40,0;52,05667276051188;0,18691588785046728;760470064,0;97,71093218346643;C;86,1288675078328;Z;CZ
411;43722,0;18396,0;21;0,5714285714285714;Jeans;White;50;2082,0;1206,0;76;91656,0;57,14285714285714;42,07492795389049;0,2727272727272727;760513786,0;97,71654991594421;C;60,30226891555272;Z;CZ
2966;43704,0;18342,0;18;0,5;Jeans;Blue;44;2428,0;1409,0;80;112720,0;50,0;41,968698517298186;0,2222222222222222;760557490,0;97,7221653356462;C;66,66666666666666;Z;CZ
3835;43608,0;18975,0;23;0,5652173913043478;Jeans;Purple;40;1896,0;1071,0;123;131733,0;56,52173913043478;43,5126582278481;0,18548387096774194;760601098,0;97,72776842054377;C;60,75652971554687;Z;CZ
328;43600,0;25160,0;20;0,8;Dress;White;48;2180,0;922,0;156;143832,0;80,0;57,706422018348626;0,12738853503184713;760644698,0;97,73337047754097;C;78,16067367347154;Z;CZ
977;43563,0;17550,0;13;0,8461538461538461;Sweater;Green;52;3351,0;2001,0;152;304152,0;84,61538461538461;40,286481647269476;0,08496732026143791;760688261,0;97,73896778049898;C;91,95737722113434;Z;CZ
4764;43563,0;22204,0;13;0,38461538461538464;Sweater;White;44;3351,0;1643,0;102;167586,0;38,46153846153847;50,96985974336019;0,1262135922330097;760731824,0;97,744565083457;C;73,19644256296239;Z;CZ
3109;43516,0;19888,0;22;0,4090909090909091;Trousers;Grey;46;1978,0;1074,0;168;180432,0;40,909090909090914;45,70273003033367;0,1301775147928994;760775340,0;97,75015634750036;C;65,09543361162056;Z;CZ
1679;43494,0;22110,0;22;0,6818181818181818;Jeans;Grey;42;1977,0;972,0;102;99144,0;68,18181818181817;50,834597875569045;0,21359223300970873;760818834,0;97,75574478481772;C;122,70431373862787;Z;CZ
4388;43470,0;20196,0;18;0,6666666666666666;Skirt;Yellow;46;2415,0;1293,0;132;170676,0;66,66666666666666;46,45962732919255;0,13533834586466165;760862304,0;97,76133013843398;C;82,87754140107481;Z;CZ
1320;43386,0;18123,0;21;0,47619047619047616;Skirt;White;42;2066,0;1203,0;125;150375,0;47,61904761904761;41,77153920619555;0,16666666666666666;760905690,0;97,76690469909639;C;69,45320497205681;Z;CZ
3972;43360,0;21648,0;16;0,5625;Coat;Purple;50;2710,0;1357,0;120;162840,0;56,25;49,92619926199262;0,1322314049586777;760949050,0;97,7724759190826;C;112,31044636914397;Z;CZ
1505;43290,0;25974,0;18;0,3333333333333333;Trousers;Purple;40;2405,0;962,0;110;105820,0;33,33333333333333;60,0;0,16216216216216217;760992340,0;97,77803814494061;C;115,47005383792515;Z;CZ
4692;43260,0;19770,0;15;0,4;Trousers;Beige;50;2884,0;1566,0;114;178524,0;40,0;45,70041608876561;0,13043478260869565;761035600,0;97,78359651617224;C;77,22458393307382;Z;CZ
4044;43224,0;22272,0;24;0,3333333333333333;Skirt;Blue;48;1801,0;873,0;76;66348,0;33,33333333333333;51,52692948362021;0,3116883116883117;761078824,0;97,78915026185221;C;56,40760748177662;Y;CY
1457;43200,0;24112,0;16;0,25;Skirt;Black;50;2700,0;1193,0;174;207582,0;25,0;55,81481481481482;0,09142857142857143;761122024,0;97,79470092383112;C;66,5719023448946;Z;CZ
2568;43182,0;24597,0;9;0,3333333333333333;Blouse;Green;42;4798,0;2065,0;182;375830,0;33,33333333333333;56,96123384743643;0,04918032786885246;761165206,0;97,80024927303417;C;171,74093715520914;Z;CZ
3273;43092,0;19080,0;18;0,6111111111111112;Jacket;Navy Blue;50;2394,0;1334,0;68;90712,0;61,111111111111114;44,27736006683375;0,2608695652173913;761208298,0;97,80578605835811;C;111,9162746219357;Z;CZ
569;43088,0;25776,0;16;0,6875;Dress;Blue;42;2693,0;1082,0;86;93052,0;68,75;59,82176011882658;0,1839080459770115;761251386,0;97,81132232973187;C;66,5719023448946;Z;CZ
1328;43073,0;23503,0;19;0,6842105263157895;Blouse;Pink;46;2267,0;1030,0;119;122570,0;68,42105263157895;54,56550507278342;0,15833333333333333;761294459,0;97,81685667379243;C;91,1605688194146;Z;CZ
2545;43040,0;22360,0;20;0,5;Jeans;Black;42;2152,0;1034,0;95;98230,0;50,0;51,951672862453535;0,20833333333333334;761337499,0;97,822386777764;C;53,25752187591567;Y;CY
3017;42966,0;18304,0;22;0,5454545454545454;Blouse;Blue;44;1953,0;1121,0;124;139004,0;54,54545454545454;42,601126472094215;0,176;761380465,0;97,82790737365715;C;72,93359164598417;Z;CZ
3323;42924,0;25599,0;21;0,5714285714285714;Blouse;Beige;42;2044,0;825,0;49;40425,0;57,14285714285714;59,63796477495108;0,42;761423389,0;97,8334225730734;C;77,53148860571063;Z;CZ
3443;42912,0;17216,0;16;0,5;Jacket;Purple;40;2682,0;1606,0;115;184690,0;50,0;40,1193139448173;0,13793103448275862;761466301,0;97,83893623063909;C;66,5719023448946;Z;CZ
2373;42848,0;20072,0;26;0,46153846153846156;Coat;Blue;50;1648,0;876,0;62;54312,0;46,15384615384615;46,84466019417476;0,4126984126984127;761509149,0;97,84444166500185;C;55,08075151752509;Y;CY
3462;42826,0;23414,0;23;0,2608695652173913;Trousers;Navy Blue;46;1862,0;844,0;128;108032,0;26,08695652173913;54,672395273899035;0,17829457364341086;761551975,0;97,84994427263861;C;78,52393205347232;Z;CZ
1177;42714,0;21060,0;27;0,5555555555555556;Sweater;Grey;46;1582,0;802,0;134;107468,0;55,55555555555556;49,304677623261696;0,2;761594689,0;97,85543248967024;C;73,70277311900888;Z;CZ
488;42670,0;19990,0;10;0,3;Skirt;Brown;42;4267,0;2268,0;174;394632,0;30,0;46,84790250761659;0,05714285714285714;761637359,0;97,86091505324984;C;100,18165319240661;Z;CZ
3245;42439,0;20274,0;31;0,45161290322580644;Blouse;Blue;48;1369,0;715,0;123;87945,0;45,16129032258064;47,77209642074507;0,25;761679798,0;97,86636793620637;C;55,87260669577023;Y;CY
3137;42416,0;17536,0;16;0,3125;Coat;Black;52;2651,0;1555,0;132;205260,0;31,25;41,34288947566956;0,12030075187969924;761722214,0;97,87181786394935;C;80,48150549829897;Z;CZ
1594;42378,0;16968,0;21;0,38095238095238093;Coat;Brown;42;2018,0;1210,0;76;91960,0;38,095238095238095;40,0396432111001;0,2727272727272727;761764592,0;97,87726290916558;C;60,30226891555272;Z;CZ
3652;42360,0;23920,0;20;0,55;Jeans;Brown;48;2118,0;922,0;137;126314,0;55,00000000000001;56,468366383380555;0,14492753623188406;761806952,0;97,88270564160598;C;82,24133002108103;Z;CZ
4975;42262,0;20636,0;22;0,6363636363636364;Jacket;Blue;44;1921,0;983,0;168;165144,0;63,63636363636363;48,828735033836544;0,1301775147928994;761849214,0;97,8881357822669;C;83,3195580901062;Z;CZ
89;42182,0;23660,0;14;0,5714285714285714;Dress;Black;42;3013,0;1323,0;129;170667,0;57,14285714285714;56,090275472950545;0,1076923076923077;761891396,0;97,89355564392415;C;61,52061964845201;Z;CZ
279;42044,0;19757,0;23;0,5217391304347826;Jacket;Purple;48;1828,0;969,0;131;126939,0;52,17391304347826;46,991247264770244;0,17424242424242425;761933440,0;97,89895777430007;C;60,75652971554687;Z;CZ
4193;42036,0;19680,0;12;0,3333333333333333;Blouse;Black;40;3503,0;1863,0;108;201204,0;33,33333333333333;46,817013988010274;0,11009174311926606;761975476,0;97,90435887677565;C;85,28028654224417;Z;CZ
1420;42009,0;17936,0;19;0,3157894736842105;Coat;Grey;42;2211,0;1267,0;60;76020,0;31,57894736842105;42,695612844866574;0,3114754098360656;762017485,0;97,90975651008748;C;91,16056881941459;Z;CZ
2997;42009,0;22325,0;19;0,5263157894736842;Jeans;Pink;50;2211,0;1036,0;74;76664,0;52,63157894736842;53,14337403889643;0,25333333333333335;762059494,0;97,9151541433993;C;62,918205467091916;Z;CZ
4195;42000,0;19180,0;20;0,65;Coat;Green;56;2100,0;1141,0;147;167727,0;65,0;45,666666666666664;0,13513513513513514;762101494,0;97,92055062032323;C;64,38520439863917;Z;CZ
3417;41998,0;19205,0;23;0,30434782608695654;Trousers;Black;44;1826,0;991,0;75;74325,0;30,434782608695656;45,728368017524645;0,3026315789473684;762143492,0;97,92594684027205;C;84,59236789429187;Z;CZ
3511;41874,0;18585,0;21;0,42857142857142855;Sweater;Green;52;1994,0;1109,0;130;144170,0;42,857142857142854;44,38314944834503;0,16030534351145037;762185366,0;97,93132712776519;C;69,45320497205681;Z;CZ
1242;41837,0;22712,0;17;0,4117647058823529;Skirt;Red;48;2461,0;1125,0;84;94500,0;41,17647058823529;54,28687525396181;0,2;762227203,0;97,93670266121914;C;70,32034728674978;Z;CZ
3636;41818,0;17444,0;14;0,5;Shirt;White;52;2987,0;1741,0;141;245481,0;50,0;41,71409440910613;0,09859154929577464;762269021,0;97,94207575340972;C;108,62609696792977;Z;CZ
3018;41775,0;20275,0;25;0,52;Trousers;Blue;54;1671,0;860,0;44;37840,0;52,0;48,53381208856972;0,5555555555555556;762310796,0;97,94744332063583;C;94,81081641400894;Z;CZ
3908;41730,0;24375,0;13;0,6923076923076923;Jacket;Pink;40;3210,0;1335,0;159;212265,0;69,23076923076923;58,41121495327103;0,08125;762352526,0;97,95280510592238;C;91,95737722113434;Z;CZ
4355;41660,0;20900,0;20;0,6;Blouse;Purple;48;2083,0;1038,0;139;144282,0;60,0;50,16802688430148;0,14285714285714285;762394186,0;97,95815789708072;C;78,16067367347155;Z;CZ
1995;41632,0;20272,0;16;0,6875;Jeans;Pink;54;2602,0;1335,0;137;182895,0;68,75;48,69331283627979;0,11594202898550725;762435818,0;97,96350709058778;C;66,5719023448946;Z;CZ
2388;41622,0;21525,0;21;0,7619047619047619;Jacket;Yellow;46;1982,0;957,0;91;87087,0;76,19047619047619;51,71543895055499;0,22826086956521738;762477440,0;97,96885499921939;C;91,5745587730088;Z;CZ
1285;41620,0;21760,0;20;0,35;Skirt;Navy Blue;46;2081,0;993,0;133;132069,0;35,0;52,282556463238826;0,14925373134328357;762519060,0;97,9742026508759;C;59,0839156700797;Y;CY
337;41610,0;22420,0;10;0,4;Blouse;Grey;42;4161,0;1919,0;132;253308,0;40,0;53,88127853881278;0,07518796992481203;762560670,0;97,97954901765695;C;100,18165319240661;Z;CZ
2524;41568,0;23696,0;16;0,5;Sweater;Black;48;2598,0;1117,0;69;77073,0;50,0;57,00538876058506;0,22857142857142856;762602238,0;97,98488998796108;C;92,31861823449957;Z;CZ
2294;41480,0;18802,0;17;0,47058823529411764;Coat;Beige;56;2440,0;1334,0;145;193430,0;47,05882352941176;45,32786885245902;0,11643835616438356;762643718,0;97,99021965136117;C;76,49115313770577;Z;CZ
522;41300,0;17300,0;20;0,3;Trousers;Green;46;2065,0;1200,0;118;141600,0;30,0;41,88861985472155;0,16806722689075632;762685018,0;97,99552618700302;C;89,84835709531517;Z;CZ
1872;41220,0;22080,0;15;0,4666666666666667;Sweater;Green;48;2748,0;1276,0;110;140360,0;46,666666666666664;53,56622998544396;0,13513513513513514;762726238,0;98,00082244364121;C;49,726524840644885;Y;CY
1728;41184,0;24678,0;18;0,5;Skirt;Navy Blue;44;2288,0;917,0;105;96285,0;50,0;59,921328671328666;0,16981132075471697;762767422,0;98,00611407472775;C;60,30226891555272;Z;CZ
2233;41181,0;18396,0;21;0,6666666666666666;Dress;Red;46;1961,0;1085,0;85;92225,0;66,66666666666666;44,67108618052014;0,2441860465116279;762808603,0;98,01140532035166;C;55,16041709505273;Y;CY
1482;41136,0;21312,0;16;0,625;Jacket;White;50;2571,0;1239,0;114;141246,0;62,5;51,80863477246208;0,1391304347826087;762849739,0;98,01669078403599;C;80,48150549829897;Z;CZ
2101;41008,0;19690,0;22;0,3181818181818182;Skirt;Blue;50;1864,0;969,0;69;66861,0;31,818181818181817;48,01502145922747;0,3142857142857143;762890747,0;98,02195980131447;C;120,47988194474;Z;CZ
1335;40968,0;20772,0;18;0,3888888888888889;Sweater;Navy Blue;44;2276,0;1122,0;88;98736,0;38,88888888888889;50,70298769771529;0,20224719101123595;762931715,0;98,02722367909111;C;118,91767800211264;Z;CZ
1253;40950,0;16549,0;13;0,5384615384615384;Jeans;Brown;40;3150,0;1877,0;113;212101,0;53,84615384615385;40,41269841269841;0,11403508771929824;762972665,0;98,03248524409193;C;83,10799729647877;Z;CZ
3964;40896,0;23832,0;18;0,6111111111111112;Skirt;White;42;2272,0;948,0;123;116604,0;61,111111111111114;58,27464788732394;0,14516129032258066;763013561,0;98,03773987076528;C;72,47430753394787;Z;CZ
3584;40846,0;18304,0;26;0,5769230769230769;Trousers;Yellow;54;1571,0;867,0;49;42483,0;57,692307692307686;44,81222151495863;0,52;763054407,0;98,04298807306134;C;73,19644256296239;Z;CZ
3833;40800,0;18785,0;17;0,4117647058823529;Coat;Brown;50;2400,0;1295,0;113;146335,0;41,17647058823529;46,041666666666664;0,14912280701754385;763095207,0;98,04823036493028;C;82,20001079162223;Z;CZ
2840;40719,0;21987,0;21;0,42857142857142855;Jacket;Beige;42;1939,0;892,0;120;107040,0;42,857142857142854;53,99690562145436;0,17355371900826447;763135926,0;98,05346224930801;C;100,83142308458011;Z;CZ
4122;40680,0;16560,0;12;1,0;Dress;Blue;42;3390,0;2010,0;153;307530,0;100,0;40,707964601769916;0,07792207792207792;763176606,0;98,05868912267147;C;95,34625892455924;Z;CZ
4375;40565,0;17024,0;19;0,10526315789473684;Trousers;White;52;2135,0;1239,0;37;45843,0;10,526315789473683;41,967213114754095;0,5;763217171,0;98,06390121996714;C;82,8235055085162;Z;CZ
2579;40446,0;21672,0;14;0,35714285714285715;Skirt;Purple;48;2889,0;1341,0;121;162261,0;35,714285714285715;53,58255451713395;0,11475409836065574;763257617,0;98,06909802724488;C;80,35173141952218;Z;CZ
3565;40416,0;21360,0;16;0,75;Blouse;Navy Blue;48;2526,0;1191,0;92;109572,0;75,0;52,850356294536816;0,17204301075268819;763298033,0;98,07429097989623;C;86,60254037844386;Z;CZ
4197;40320,0;22848,0;24;0,3333333333333333;Jeans;Navy Blue;40;1680,0;728,0;97;70616,0;33,33333333333333;56,666666666666664;0,24489795918367346;763338353,0;98,0794715977432;C;82,57228238447705;Z;CZ
3789;40313,0;16211,0;13;0,6153846153846154;Trousers;Navy Blue;48;3101,0;1854,0;142;263268,0;61,53846153846154;40,21283456949371;0,09090909090909091;763378666,0;98,08465131617734;C;83,10799729647879;Z;CZ
1530;40280,0;18340,0;20;0,65;Jeans;Yellow;54;2014,0;1097,0;39;42783,0;65,0;45,53128103277061;0,5;763418946,0;98,08982679452247;C;69,28203230275508;Z;CZ
247;40200,0;23400,0;20;0,45;Sweater;Green;44;2010,0;840,0;136;114240,0;45,0;58,2089552238806;0,145985401459854;763459146,0;98,09499199386393;C;46,70993664969137;Y;CY
1391;40158,0;20358,0;18;0,5555555555555556;Shirt;Yellow;44;2231,0;1100,0;120;132000,0;55,55555555555556;50,694755714926046;0,1487603305785124;763499304,0;98,10015179672847;C;72,47430753394787;Z;CZ
479;40140,0;20580,0;30;0,3;Trousers;Navy Blue;40;1338,0;652,0;104;67808,0;30,0;51,270553064275035;0,2857142857142857;763539444,0;98,10530928681717;C;71,35060680126757;Z;CZ
1986;40140,0;21360,0;20;0,55;Blouse;Green;42;2007,0;939,0;92;86388,0;55,00000000000001;53,21375186846039;0,21505376344086022;763579584,0;98,11046677690591;C;96,85978619539783;Z;CZ
4395;40080,0;21360,0;15;0,5333333333333333;Dress;Brown;50;2672,0;1248,0;135;168480,0;53,333333333333336;53,293413173652695;0,11029411764705882;763619664,0;98,11561655774186;C;97,23448696087955;Z;CZ
1903;39974,0;21735,0;23;0,391304347826087;Trousers;Beige;44;1738,0;793,0;77;61061,0;39,130434782608695;54,372842347525896;0,2948717948717949;763659638,0;98,12075271889798;C;81,61457164961891;Z;CZ
397;39960,0;23180,0;20;0,75;Jacket;Red;46;1998,0;839,0;50;41950,0;75,0;58,008008008008005;0,39215686274509803;763699598,0;98,12588708122844;C;73,85489458759963;Z;CZ
299;39938,0;16150,0;19;0,47368421052631576;Dress;Navy Blue;42;2102,0;1252,0;107;133964,0;47,368421052631575;40,43767840152236;0,17592592592592593;763739536,0;98,1310186168329;C;68,43945280742093;Z;CZ
2234;39882,0;18649,0;17;0,5294117647058824;Skirt;Beige;46;2346,0;1249,0;58;72442,0;52,94117647058824;46,76044330775789;0,288135593220339;763779418,0;98,1361429571348;C;82,20001079162223;Z;CZ
2900;39830,0;23702,0;14;0,5714285714285714;Sweater;Grey;52;2845,0;1152,0;131;150912,0;57,14285714285714;59,50790861159929;0,10606060606060606;763819248,0;98,14126061608431;C;95,54064497532218;Z;CZ
4778;39816,0;20358,0;18;0,6111111111111112;Coat;Blue;44;2212,0;1081,0;109;117829,0;61,111111111111114;51,13019891500904;0,16363636363636364;763859064,0;98,14637647620819;C;87,61716542303613;Z;CZ
2277;39814,0;21046,0;17;0,6470588235294118;Dress;Beige;42;2342,0;1104,0;75;82800,0;64,70588235294117;52,86080273270709;0,2236842105263158;763898878,0;98,15149207935697;C;63,55317440318964;Z;CZ
2060;39795,0;16350,0;15;0,4;Jacket;Green;52;2653,0;1563,0;80;125040,0;40,0;41,085563513004146;0,18518518518518517;763938673,0;98,15660524124237;C;77,22458393307382;Z;CZ
2784;39760,0;22944,0;16;0,5;Sweater;Brown;50;2485,0;1051,0;106;111406,0;50,0;57,70623742454728;0,14953271028037382;763978433,0;98,16171390606368;C;92,31861823449957;Z;CZ
1125;39618,0;22032,0;18;0,5;Coat;Brown;54;2201,0;977,0;135;131895,0;50,0;55,611085870059064;0,1323529411764706;764018051,0;98,16680432565349;C;66,66666666666666;Z;CZ
3690;39593,0;21896,0;17;0,29411764705882354;Trousers;Beige;42;2329,0;1041,0;133;138453,0;29,411764705882355;55,30270502361528;0,12686567164179105;764057644,0;98,17189153305466;C;92,56744733304751;Z;CZ
500;39582,0;15930,0;27;0,7777777777777778;Dress;Navy Blue;44;1466,0;876,0;81;70956,0;77,77777777777779;40,24556616643929;0,32926829268292684;764097226,0;98,1769773270928;C;63,210051907725315;Z;CZ
862;39546,0;18414,0;18;0,6111111111111112;Dress;Beige;48;2197,0;1174,0;98;115052,0;61,111111111111114;46,563495675921715;0,18181818181818182;764136772,0;98,18205849557931;C;72,47430753394787;Z;CZ
1546;39472,0;16672,0;16;0,625;Coat;Green;52;2467,0;1425,0;87;123975,0;62,5;42,23753546817998;0,18181818181818182;764176244,0;98,18713015598742;C;92,31861823449957;Z;CZ
4863;39442,0;15834,0;26;0,7692307692307693;Dress;Black;44;1517,0;908,0;25;22700,0;76,92307692307693;40,14502307185234;1,0;764215686,0;98,19219796176917;C;47,53187543487113;Y;CY
3262;39333,0;21063,0;21;0,6190476190476191;Jeans;Yellow;46;1873,0;870,0;79;68730,0;61,904761904761905;53,55045381740523;0,2625;764255019,0;98,19725176240841;C;88,27348295047494;Z;CZ
